,AbsoluteY,AbsoluteX,H2Db,H2Kb,PD1,PDL1,Region,Cell Type,IFNg
69192,43.584725708007795,8.733165039062499,801.6209793703923,1806.2376995623883,1183.793852480421,2964.180137973637,Cntrl_d3,PDL1n,0
69195,137.30489160156253,46.90156176757813,1885.600787610006,1127.4433451898708,2617.468442608429,9673.959881534573,Cntrl_d3,PDL1n,0
69196,130.58709399414067,66.7798439941406,543.6254658976097,2247.7068525530244,1267.5183777274053,2472.8743463253977,Cntrl_d3,PDL1n,0
69197,156.95891589355472,88.55886523437499,1284.0023263367937,942.0994716851492,2302.4314177267843,4475.941505440873,Cntrl_d3,PDL1n,0
69199,349.95033337402333,29.119651733398427,1593.9210701200204,11255.398772180626,2586.798359186684,11740.142251592886,Cntrl_d3,PDL1n,0
69200,235.2749133300781,45.013800537109375,1634.5543337095696,2526.842141586451,1952.20185350105,4659.0235400074425,Cntrl_d3,PDL1n,0
69201,281.0442872314453,47.20069506835938,1570.0805564353013,8008.062619081935,2071.0541385538754,11121.050647886543,Cntrl_d3,PDL1n,0
69202,339.58278735351564,89.9641934814453,1332.2697228166842,6502.880243659362,2446.5794701754753,8300.60567187475,Cntrl_d3,PDL1n,0
69205,280.3253548583983,73.67739770507814,1091.4040648149698,2693.772780970924,2323.6352470380675,5735.750905011096,Cntrl_d3,PDL1n,0
69206,182.36324865722656,98.19054333496092,1237.385982055794,450.8655250752749,965.946412985107,949.971325964877,Cntrl_d3,PDL1n,0
69208,206.4054664306641,0.6361788330077047,1065.282492171257,2915.993364384118,1418.9868850210175,5633.123768679943,Cntrl_d3,PDL1n,0
69209,213.58820922851567,81.94622448730468,1639.107006248846,2784.6747948024918,2409.244434771762,6444.8660433934265,Cntrl_d3,PDL1n,0
69212,330.7401768798828,25.572298950195318,1646.7216816590396,3259.1618278472374,2370.021984209742,6637.835904948991,Cntrl_d3,PDL1n,0
69215,193.48276977539058,46.13757531738281,1401.577267100703,2876.8662323812714,2217.1624602024726,6644.925357129894,Cntrl_d3,PDL1n,0
69218,246.04730175781253,46.263441406250024,1423.406576296235,458.32784583719774,2020.3915848349436,2776.0813247873757,Cntrl_d3,PDL1n,0
69222,277.3756704101562,39.31273400878905,2222.932287306902,4201.651684036397,2353.9504193352464,6595.33282192135,Cntrl_d3,PDL1n,0
69223,344.3860397949219,100.0657869873047,1543.803796219347,2757.688949636944,2061.5098920815008,4637.840733611721,Cntrl_d3,PDL1n,0
69228,171.10207641601562,63.76950451660156,272.41974021174383,5.69417402845356,822.8730035278642,141.90365131499152,Cntrl_d3,PDL1n,0
69232,192.95072668457033,16.19520629882811,1972.0263806417029,2215.9895235954086,3395.4204148342737,6357.085102570603,Cntrl_d3,PDL1n,0
69233,229.5368002929688,63.3605202636719,1905.1555551578551,1285.6148218323542,2557.799147424286,3796.919368763519,Cntrl_d3,PDL1n,0
69234,260.97331713867186,84.5028477783203,1508.2171984757217,329.11468454233983,1680.4076478044863,2876.5051023327774,Cntrl_d3,PDL1n,0
69236,353.18028271484377,15.353445190429795,1954.0790276430944,8793.152410547462,2872.832318565695,11975.140835361057,Cntrl_d3,PDL1n,0
69237,358.7601772460938,78.60375500488283,2113.7034720806587,1799.3593117435178,3545.7474809723512,6164.684591993282,Cntrl_d3,PDL1n,0
69239,290.77339074707027,21.847721191406265,1205.9838759892434,2226.410791987487,1853.9839617618195,5085.054717002616,Cntrl_d3,PDL1n,0
69241,221.02760839843745,5.413429687500013,1127.3718780434197,3504.0147653171293,1648.1375281391558,7375.734242785831,Cntrl_d3,PDL1n,0
69244,251.66663586425784,35.27876037597656,1198.5886167265335,6588.100902700983,1677.6812183434304,8636.720989378939,Cntrl_d3,PDL1n,0
69245,188.77491784667973,8.264170043945228,1804.5188231309437,4390.073786983663,2242.611459650568,8190.095531999234,Cntrl_d3,PDL1n,0
69246,189.72225000000003,67.62685144042968,979.4121929540496,2064.2984634387294,1869.905230767122,5128.285271280177,Cntrl_d3,PDL1n,0
69249,226.42319079589845,31.25836279296874,1670.7801946844359,7463.880613976895,2011.2578534533934,9561.69920865134,Cntrl_d3,PDL1n,0
69250,170.82250183105464,13.456617919921882,1953.714436024804,1982.828226894064,2185.6674928588423,5589.87079436386,Cntrl_d3,PDL1n,0
69254,185.1248933105469,82.19864697265626,1462.1328179237928,1652.3405581122652,1434.7553807526895,4138.264750253863,Cntrl_d3,PDL1n,0
69257,348.8192873535156,10.5912430419923,1036.118279682986,4976.540393748685,1591.9872483245501,7999.760614970961,Cntrl_d3,PDL1n,0
69267,302.90356823730474,63.12125964355471,1419.3189942047472,844.9171650586687,2348.647856282327,4002.244146546964,Cntrl_d3,PDL1n,0
69268,214.54428527832033,3.8812229003906396,896.3939258389883,767.1042859078648,1920.524475786262,3442.2178393250047,Cntrl_d3,PDL1n,0
69274,245.8074428710937,32.35687231445314,1817.5659136536674,2579.279100697507,2673.373000605148,7603.807394654913,Cntrl_d3,PDL1n,0
69279,324.7935909423828,45.47874572753909,1521.3502419447263,248.61334929177158,1960.301314407907,4542.303049461472,Cntrl_d3,PDL1n,0
69285,214.41924755859372,31.516077636718762,1376.2899103048508,4049.4005472991425,1576.5060397518794,5870.0433957487985,Cntrl_d3,PDL1n,0
69287,321.8888685302734,30.42157189941406,1982.4684357156043,527.3774316390816,2140.8413369711975,2527.067856939213,Cntrl_d3,PDL1n,0
69288,224.07807775878905,89.04327709960938,1349.6954075490185,1101.0509586527464,1801.5108841778556,5020.9221968118645,Cntrl_d3,PDL1n,0
69289,309.20211901855464,18.612111328125025,1503.0980865750753,2952.3858660025817,2102.703989552694,4718.428087074719,Cntrl_d3,PDL1n,0
69291,343.5475921630858,75.28305322265624,710.1465952825615,1342.4757452643855,1100.5500354499834,4168.810872737379,Cntrl_d3,PDL1n,0
69293,192.25558691406252,60.35469079589842,877.6657233822428,1136.0002767884525,1761.4877732040034,3625.134673607731,Cntrl_d3,PDL1n,0
69296,282.6460310058594,96.08487500000001,1151.7682522653506,785.7289396644898,1575.753826360154,2986.288950960398,Cntrl_d3,PDL1n,0
69298,354.2802648925781,0.26391894531252547,1500.173702871994,1216.8210807658772,1867.9554217192845,4635.524389631842,Cntrl_d3,PDL1n,0
69299,521.1765817871094,94.30802319335936,1537.8252493096786,5329.975354291129,3282.3681923476547,7234.053169353268,Cntrl_d3,PDL1n,0
69302,520.4363879394531,57.942525878906224,2116.922268238199,6613.199481989664,2319.777102527787,9313.327661906109,Cntrl_d3,PDL1n,0
69303,401.5956057128906,61.710408935546866,1288.6802445977933,7418.545769843778,2290.0568743184285,9126.981151730606,Cntrl_d3,PDL1n,0
69306,519.3419282226563,81.49121972656252,1848.923815347845,4529.388537198492,1977.3111732740822,5855.745901183232,Cntrl_d3,PDL1n,0
69307,362.3824974365234,80.29473254394532,1382.0796440940624,1341.8016133536607,2440.446701368917,3867.539540101175,Cntrl_d3,PDL1n,0
69308,373.4242438964844,77.99540991210938,1590.2664641886988,1564.2261138722754,3349.548427251228,6047.141050033168,Cntrl_d3,PDL1n,0
69309,539.748341796875,79.93940820312503,1492.3456563566913,9170.047869687176,3195.1470401267884,10063.609531019996,Cntrl_d3,PDL1n,0
69310,387.0192541503907,88.28596362304688,1754.2323824975354,258.77689731570393,3035.0672585207267,4259.937119308016,Cntrl_d3,PDL1n,0
69311,411.11421142578126,55.022662719726554,868.8411894128039,5001.775535960383,1083.8836182433874,6317.709614916713,Cntrl_d3,PDL1n,0
69313,541.5699255371094,96.0109200439453,1565.19757900246,7836.407408349646,2491.043557992402,10768.116761485144,Cntrl_d3,PDL1n,0
69317,368.95325952148437,59.56617541503908,1605.3877598766205,2756.2187907619855,2202.8838020947883,7540.656046149985,Cntrl_d3,PDL1n,0
69318,533.3986162109375,102.87372827148437,1313.1832571453854,5547.625969073059,2212.53026443913,7093.012247020592,Cntrl_d3,PDL1n,0
69319,433.55841308593756,103.27976721191408,885.5732055325151,6696.692367160805,1085.3201457941143,8898.193508633905,Cntrl_d3,PDL1n,0
69321,418.23404418945313,94.90495520019533,2100.933697876925,5915.103981602978,2119.419863092315,9018.026844528282,Cntrl_d3,PDL1n,0
69325,520.1996584472656,104.26483618164065,1631.9498649834698,6288.821065156602,3142.4954059119027,8307.660903996857,Cntrl_d3,PDL1n,0
69326,440.9090847167969,22.23659448242188,1556.9411845625593,6497.112904806773,2000.078520052432,9818.920180601413,Cntrl_d3,PDL1n,0
69329,522.8529248046875,30.814633056640616,1353.2151334723292,2004.427592025662,1555.8543963629434,4796.339785940479,Cntrl_d3,PDL1n,0
69333,537.9621018066406,75.21112316894533,1426.82344204537,4847.330625452377,2277.1712515502395,6153.979023599266,Cntrl_d3,PDL1n,0
69335,529.07084765625,25.52669262695315,990.3916900766748,1246.6632827731157,1800.8618042152953,4298.083634850321,Cntrl_d3,PDL1n,0
69347,501.331158203125,77.19626379394532,1338.862313796432,1105.6811161278588,1856.287397354145,3607.348798048524,Cntrl_d3,PDL1n,0
69349,438.54685205078124,14.662907470703146,424.12494300253945,90.1816549499112,997.5675444435972,516.1516193376643,Cntrl_d3,PDL1n,0
69350,372.43526318359375,46.58162719726562,1472.733555360059,530.8181850633785,752.0637381465957,2493.4130191143863,Cntrl_d3,PDL1n,0
69354,490.3108112792969,10.440479858398533,1424.1955487800644,212.5652686379503,1567.940276276499,2385.524106242593,Cntrl_d3,PDL1n,0
69356,527.5587058105468,102.72733703613284,956.8009953087225,6243.118006919938,1868.3400616970978,5591.614837360427,Cntrl_d3,PDL1n,0
69360,483.6502631835938,6.80186840820312,486.07944886669185,9.598923297397178,744.8978916897032,2310.6743651378047,Cntrl_d3,PDL1n,0
69361,552.8979655761718,56.442027221679666,1784.0342525026663,7299.47841182267,2033.6216585756306,9171.171637657497,Cntrl_d3,PDL1n,0
69364,561.5145693359375,103.62409265136716,947.4749117296662,4965.686507504182,1524.2681320780143,7496.586510430908,Cntrl_d3,PDL1n,0
69367,598.413076171875,41.37716796875003,1601.0425078538635,5851.714507469684,2271.2245633436346,10840.777746329271,Cntrl_d3,PDL1n,0
69369,551.9769111328125,2.158813354492281,1646.4830913927694,1511.1806910708838,1544.5908312111153,4264.051786377725,Cntrl_d3,PDL1n,0
69372,574.3346862792969,103.02467553710937,1202.6033749481503,3389.845464134931,1652.1589978308555,5861.285420701084,Cntrl_d3,PDL1n,0
69415,564.901310546875,42.99764208984374,1298.254552729406,30.550819744067482,1087.8666422884503,3907.423608628896,Cntrl_d3,PDL1n,0
69418,554.2062365722657,103.26071472167968,1274.8758236099263,1230.620005453932,1567.1335599871536,5801.267567580042,Cntrl_d3,PDL1n,0
69431,588.0624196777344,84.11622949218753,1534.444464907224,3348.509384703219,1955.1261082942067,7565.988919676239,Cntrl_d3,PDL1n,0
69432,551.3830625,14.902628295898523,1669.1667350928196,1185.9418435247087,1859.6515290684938,4874.590145388116,Cntrl_d3,PDL1n,0
69444,570.1311730957032,9.125489868163982,1012.4677125641692,1373.0084330138711,1542.108104942109,5387.514606680966,Cntrl_d3,PDL1n,0
69448,572.4296213378906,48.19713110351563,1452.0997477481292,710.9802121734257,1841.2956137914118,7378.596337703405,Cntrl_d3,PDL1n,0
69895,153.11574328613278,112.3034683837891,1688.2229755522396,5152.465471874001,3092.947317166854,10327.213723937544,Cntrl_d3,PDL1n,0
69896,80.27089392089846,260.9834876708984,1749.732226263899,3461.413202798785,2642.279005757473,6340.1119534078,Cntrl_d3,PDL1n,0
69897,59.99499450683595,165.7830721435547,1617.935189865469,828.1384711096032,5347.238545914709,7544.608462940921,Cntrl_d3,PDL1n,0
69898,160.5109627685547,112.56781018066408,1031.385483771668,5987.994188869489,2052.5816935125226,8467.893969304949,Cntrl_d3,PDL1n,0
69899,10.516367675781225,268.3099064941406,1750.5235600924061,1442.9966781662517,3067.550434967661,7228.667640099998,Cntrl_d3,PDL1n,0
69901,148.52041149902345,172.6221798095703,1409.0189031728898,8281.255229213466,3112.0236983565774,11378.18370968557,Cntrl_d3,PDL1n,0
69902,156.1377719726562,331.672322265625,1743.9000827242694,1895.21501916041,2029.7257107087514,3506.691380101688,Cntrl_d3,PDL1n,0
69904,94.56854528808594,320.7119400634766,1548.6009151596948,5321.046499472574,2340.5731694198425,7465.3194067086215,Cntrl_d3,PDL1n,0
69905,167.5389846191406,274.2879244384766,1147.8228231234814,9737.90415337268,1733.0987369789284,10101.311775798968,Cntrl_d3,PDL1n,0
69906,151.91115649414064,299.159984008789,1681.1213731136913,8759.032585721938,2352.44158827724,10380.52503553559,Cntrl_d3,PDL1n,0
69907,162.03405749511717,343.70544250488285,1113.9954271650015,7623.033404808793,1931.5368137770085,8978.474946571287,Cntrl_d3,PDL1n,0
69908,78.52482983398437,220.51963403320315,2435.564385984857,2109.9841562666625,8427.032497122711,6783.12070457338,Cntrl_d3,PDL1n,0
69910,51.73159814453123,129.66774230957037,1134.1015214682814,679.2130208892883,2100.4403759428046,9594.155164416281,Cntrl_d3,PDL1n,0
69911,105.59331018066405,268.63324658203123,2266.937740004277,5861.629987257992,3921.085630925359,10600.170612924643,Cntrl_d3,PDL1n,0
69912,117.1526032714844,172.82674096679693,2199.135033456685,2171.445227049983,8436.57288985485,8154.337340560483,Cntrl_d3,PDL1n,0
69913,29.315653076171884,344.85024865722653,870.4099723631118,6788.733079735661,1659.0893073547697,7112.966081304728,Cntrl_d3,PDL1n,0
69914,124.63098181152338,180.57065783691405,1380.8878262081582,4769.042642206432,2009.410627300402,6828.294132189133,Cntrl_d3,PDL1n,0
69915,72.83195495605469,333.90307434082035,1257.8690414234775,716.6311353490465,1769.5709015927187,3458.8293178663953,Cntrl_d3,PDL1n,0
69916,146.38110217285157,318.04394714355465,1166.116443705679,7223.538636467827,1959.6142475773092,8206.902300876167,Cntrl_d3,PDL1n,0
69917,74.49504406738282,297.15611303710944,1962.0860640849928,4807.993759775167,2999.5065952284053,7100.061579132564,Cntrl_d3,PDL1n,0
69918,42.04036950683593,258.97243749999996,2132.561926309845,1747.055880823857,2784.4410974046864,7643.0648821060595,Cntrl_d3,PDL1n,0
69919,117.6478299560547,268.6933033447266,1653.2344591886697,2610.3407590284355,2030.965881018896,5275.842164808416,Cntrl_d3,PDL1n,0
69920,66.63073754882811,354.04565234375,2122.723619843227,1347.7092242456952,2326.1196249100326,6512.000488742004,Cntrl_d3,PDL1n,0
69921,104.44818188476563,291.6858393554687,2032.4471459105698,4725.198862877228,3248.1767079076553,7918.621315559623,Cntrl_d3,PDL1n,0
69922,10.402512939453118,356.68032641601565,1483.5526699521513,676.4920889462569,4038.7638097863664,4355.349133242342,Cntrl_d3,PDL1n,0
69923,16.59742553710936,305.3380070800781,1602.507297184551,1153.1366475784844,2485.5690447203933,4356.332959932726,Cntrl_d3,PDL1n,0
69924,14.546843749999994,228.11564099121097,905.098314591208,373.77103433802563,1656.4232531574069,4426.952246268862,Cntrl_d3,PDL1n,0
69925,119.52588085937498,190.64459301757813,1160.5092890869737,2382.681599355103,2005.143068767935,6181.287810520481,Cntrl_d3,PDL1n,0
69926,5.863326171874974,274.6575611572266,956.9985926313815,787.4170934276731,1825.064393964293,8084.1514099689275,Cntrl_d3,PDL1n,0
69927,115.10712976074217,182.4837763671875,1633.7817017309117,1187.574191945276,4375.788074315786,5966.148070873235,Cntrl_d3,PDL1n,0
69928,59.74910693359374,320.3997369384766,1535.720535571241,412.03541742999187,3158.1529689782164,3538.8322753252996,Cntrl_d3,PDL1n,0
69929,93.35857409667972,308.69773425292965,1429.3263729503135,7771.327251510151,2097.727709839733,4263.496005422798,Cntrl_d3,PDL1n,0
69930,57.19450854492186,214.16710119628908,1262.977480046179,297.6395861768798,2368.7827314567967,4073.356083729559,Cntrl_d3,PDL1n,0
69931,146.1075102539063,279.2874083251953,1277.799829497859,3072.506613089141,2358.494346096047,6625.6181639568,Cntrl_d3,PDL1n,0
69932,10.818998535156254,116.54504052734376,1110.283771146259,3890.550555244702,1765.8920477591187,6608.869215179213,Cntrl_d3,PDL1n,0
69933,48.879891357421855,194.43093029785155,2042.0474288336409,744.5032064465004,3586.5475793823016,7535.927778026004,Cntrl_d3,PDL1n,0
69934,55.57348217773438,332.9526127929688,953.7555218505506,893.6072421929963,1225.4627858020876,2718.7128712184604,Cntrl_d3,PDL1n,0
69935,168.23467663574218,304.10097583007814,1384.9245921621743,700.8976535496719,2316.4230639426264,6024.820131681973,Cntrl_d3,PDL1n,0
69938,33.55704113769531,110.24418872070311,1981.7519092864975,1632.363257032958,3204.428681728814,9985.001335957535,Cntrl_d3,PDL1n,0
69939,153.24750000000006,355.0523049316406,1532.5264863059265,2986.6914838418897,1690.6530914883235,4246.663571501767,Cntrl_d3,PDL1n,0
69940,164.0822462158203,119.53784619140629,1113.502945118948,1952.494398363961,1552.5543101410835,5820.802501144433,Cntrl_d3,PDL1n,0
69942,118.76115808105465,325.0665845947266,1267.8194645354095,4861.329505235123,1889.430847961467,6938.127540901906,Cntrl_d3,PDL1n,0
69943,108.18674987792969,235.54335095214844,1371.8338639898002,1672.9165443022353,2123.9502100065706,5192.849082211959,Cntrl_d3,PDL1n,0
69944,36.10584094238283,325.5605687255859,1675.8500961619914,3405.01204120758,2554.631556461959,6977.27056815639,Cntrl_d3,PDL1n,0
69945,35.45060095214842,335.0583731689453,1294.9754950556817,5711.029744523444,1998.4515076271962,7436.52794723992,Cntrl_d3,PDL1n,0
69947,58.1701893310547,228.63005822753905,1787.5271535504348,574.2217597111013,2948.355717568175,4944.123829859001,Cntrl_d3,PDL1n,0
69948,147.15949304199216,342.30669519042965,1292.6998199625534,341.00868290144564,1657.2059294481385,2677.7075057641578,Cntrl_d3,PDL1n,0
69949,93.29446752929687,249.26316882324215,1134.1294797892695,660.5445321203365,1730.4079087371929,2763.260897759667,Cntrl_d3,PDL1n,0
69950,93.31347399902342,132.71894799804693,1689.1667577931619,488.46319448937146,3466.3112510505307,5622.236479973701,Cntrl_d3,PDL1n,0
69951,7.6584941406250095,264.11900292968755,811.1469271629982,828.776101942756,1397.591836789466,8063.267734087163,Cntrl_d3,PDL1n,0
69954,98.92585900878908,185.999375,3206.152195781197,502.0937337214213,4027.248466939138,6582.140399254488,Cntrl_d3,PDL1n,0
69955,29.083295532226543,237.0727044677734,1050.7415205514128,813.8759068680924,2060.920086313995,4666.066382108262,Cntrl_d3,PDL1n,0
69956,167.75942285156248,341.91547485351566,1695.3568811859832,749.7054108324767,2099.2563601332376,4942.97421288376,Cntrl_d3,PDL1n,0
69957,168.30057800292968,355.7533353271483,1846.8184404328974,3181.028615914046,1408.4969123436517,3821.0595552405302,Cntrl_d3,PDL1n,0
69958,142.47156799316406,166.89018750000002,2700.8926303132753,919.2062993051072,3734.38623039674,5347.932618672271,Cntrl_d3,PDL1n,0
69959,129.98031359863285,120.09662719726566,946.2635419098277,474.3295220437215,2374.553065169757,5293.437765040697,Cntrl_d3,PDL1n,0
69960,168.5922559814453,295.8170543212891,1238.4245958989868,1171.6024837135255,1963.1068372995157,4405.033118608013,Cntrl_d3,PDL1n,0
69961,120.16004345703129,213.51324182128906,1217.8364094662365,719.2077910928524,3486.6905634628088,6053.281780584003,Cntrl_d3,PDL1n,0
